time (us)
12403
13949
11345
14493
41196
10487
10251
11223
47795
11888
11188
12279
10042
9277
11212
9977
11607
21783
10717
10684
11763
11161
10329
10346
10952
21335
10154
10939
11445
19579
13776
12282
11275
15028
12644
14368
19836
8757
11675
8836
11524
15873
16208
12440
12949
10994
11044
15853
10340
15196
9457
18949
9916
11007
19044
10505
10182
10685
10222
10364
9444
13499
10796
10535
11186
9399
11643
15486
10864
10510
16407
18579
26165
9349
18272
9638
16003
19261
12073
20563
15695
34303
15291
28986
44443
10135
18143
15189
12575
42949
45219
41188
49381
29431
14929
18108
68571
55950
23487
15329
14432
22528
13214
17033
15231
18934
21710
11905
10005
14627
12542
17912
10274
9822
14458
26306
40360
11364
13965
33266
18632
17091
18327
11349
12330
13249
13060
11304
106154
16408
15673
19435
20630
18264
17148
11924
10699
13577
9789
12199
10919
10540
14820
11220
16800
20555
23395
9427
15251
15458
23119
17538
11335
19377
13418
16931
14052
13615
37109
28645
7697
14252
12386
10747
33025
9233
10751
10009
15539
14674
18852
9228
10648
13554
17283
13285
15681
11520
12211
14729
15048
15499
13045
12601
16383
24578
11707
26459
14222
18986
10170
17089
11766
15588
16250
20973
23792
16537
26188
11256
10150
10770
16911
10968
11097
13289
28397
14285
12151
12963
14869
65051
12598
16735
8176
16864
15985
20204
14637
11655
11684
10045
10709
12092
11148
9206
16909
14578
10772
13057
10651
10304
10324
10170
13541
19278
21787
23275
16531
23451
10888
27167
15723
78526
14432
12868
22341
20439
55295
32280
24494
16828
34041
43661
13032
11287
12942
59851
22104
32083
57844
29960
23604
11760
21302
7951
23050
14600
20162
29418
27218
15343
12808
16851
17948
135198
9958
12869
12258
111745
11440
11837
24089
15761
9716
13245
40911
13076
13368
12958
10871
11461
14533
9220
12567
12835
10427
10900
37718
8960
15323
11007
10151
14623
8506
9959
11309
11379
11691
11267
10794
11429
10270
9178
7955
13318
41779
9712
12223
13621
10963
11245
11116
18115
11003
10415
14080
51665
22328
18314
17191
15881
39879
25819
12292
12533
112113
10894
107097
15134
16052
14196
18306
38958
10611
16720
13136
17905
100387
13383
22002
25503
15366
14635
25212
12845
22302
20030
12294
26011
13224
14457
35458
9328
10662
13392
12228
11948
20511
10007
9869
13179
10389
12890
10042
10316
10701
9688
8734
12397
13602
11630
12569
11776
9775
9845
14232
9878
10590
18070
12007
10675
11116
10133
11435
11910
10445
11877
15999
13628
58391
8925
18688
139036
11060
13251
12314
15948
28174
210600
10158
14482
13539
8192
9857
8485
10183
10605
16792
10410
13101
11358
11242
11002
10727
10005
10271
10267
12179
9850
10843
10273
14456
11891
10783
10070
13985
9887
12738
10281
13065
10738
10724
9867
25410
10174
10109
9720
14386
9952
16014
10202
10237
9788
11697
10417
9860
10597
9810
10062
10720
10379
10376
10586
29053
11416
12614
7888
10664
20593
11807
12950
17289
47246
12120
10056
40860
19667
11535
11238
34177
13138
15126
25284
19052
14931
21647
13285
17599
11084
11841
10104
9638
10422
9695
19673
13754
17260
9780
11684
8470
10325
9652
13131
11122
8954
9557
10814
10559
15658
9996
10150
10263
13067
10038
11909
10304
10123
13054
10203
