time (us)
11751
7872
9901
9189
9298
9171
7298
7845
11409
10632
8165
10530
11967
15910
10162
9044
10233
8652
8367
9880
30705
10890
13106
9749
12073
9965
10439
8872
17963
13627
10380
9734
14127
9073
12213
9306
16326
12360
9293
11754
16675
9731
9585
10214
9427
11855
10726
9653
11150
10321
11591
9849
10153
18660
43430
12945
9565
21050
12729
10136
13466
10805
9652
23552
17639
14576
13317
9538
7174
9598
24198
9543
9793
10979
11402
9654
8041
11885
28229
9959
12862
35132
11611
22898
16252
11116
14578
10904
18142
8500
8954
8010
9212
10249
9577
15863
12037
7547
21532
9774
9309
9407
7550
12086
9661
10237
9951
11219
10872
8184
9847
9476
10172
7775
24364
11060
8918
22368
11527
18376
11333
11554
16791
10426
12161
10064
18046
9985
7506
12261
11156
17406
8185
9774
9384
9212
10728
12320
10600
10395
17294
11306
12657
11273
9463
9556
9952
11240
14198
10958
37719
10454
8952
10022
10019
9519
13046
10034
7967
13076
17798
10313
9381
10617
10558
11164
24717
18695
16567
9547
13054
14058
9198
13577
17630
12237
8552
9651
9907
20431
9823
11523
10703
13146
9408
9127
9242
17535
12862
20436
59646
13666
13296
12993
9638
11511
17246
12340
15223
10037
14027
10191
10145
10457
13318
9676
16482
10156
9622
12343
9662
16602
9676
9653
26817
9963
12259
9922
9529
11265
12132
10882
15160
18946
13032
10321
10338
10129
9733
10092
8459
9902
9475
17040
20866
16630
7600
8977
8945
10390
9296
7932
10414
21255
10599
11792
11074
10223
12678
10335
16416
7406
9182
9523
10439
9984
9734
25505
13375
12253
12843
10732
11500
19127
21023
9175
16263
12010
10741
12901
11661
9627
9698
16615
43971
10476
17677
10304
23342
10046
8450
9396
10313
10859
9878
11629
10807
9326
10790
17311
14296
22103
25991
8652
10524
15031
38630
9375
9931
10141
9953
11850
11302
10067
9704
9929
12740
9589
10145
10108
10338
7773
29196
9135
9632
10283
11880
9155
9496
8482
9280
8186
9264
13279
11062
9445
9154
9630
21518
11080
9749
10085
11149
9565
9721
7946
8777
9954
9768
10660
11082
9792
10083
9510
13305
15038
10553
8582
11312
9823
11161
9669
11995
14276
9185
9223
9008
17919
21861
9887
10038
9821
13827
9166
9827
7886
10003
10730
9639
10548
8970
10374
9796
22899
9179
9732
9643
9831
8485
10056
8553
11024
9225
7892
8630
10197
11627
15595
13907
14095
7860
21715
9361
7686
12347
10177
8910
9539
10916
10866
22072
9719
9387
9549
10631
7546
10146
13840
11478
9988
7494
7917
9105
10422
9690
10300
10445
11738
9854
11844
10676
9339
7525
30932
11232
10814
8518
10338
15360
9512
14250
20468
37991
21452
10971
9672
9657
10225
15513
20101
19754
11906
15926
9946
8943
10709
9897
8568
8735
12779
9411
10570
13135
18751
9406
9718
9747
8313
10702
9515
8371
9334
11794
12531
19429
7792
15129
22371
10147
9248
10155
10066
9659
8783
10051
29412
31787
10880
10542
11430
10083
15645
11428
10059
9719
10828
11855
9383
9981
68513
14277
11429
9943
9436
9202
9252
7706
10236
10903
10845
13549
10548
11912
10204
9824
11667
10634
11155
9205
9423
23626
11687
9011
9639
10316
9749
21630
13193
10809
9282
9299
11573
9690
8420
8977
13332
9683
25894
9960
9533
10673
8232
7492
8109
10053
16804
8259
11826
9884
9908
9397
9416
11287
21407
7397
9977
9399
9907
10519
9312
9041
10693
10312
9715
9779
10232
12184
9589
7497
9597
9851
9288
9699
9802
9519
9401
9589
11208
9859
8112
12050
9605
10431
7362
9261
10224
9177
12068
10776
9604
10053
7009
9672
11319
12330
10556
19663
9798
7752
14732
